,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,evaluation
company1,8,9,10,8,8,8,7,8,7,7,good
company2,8,8,10,8,8,8,8,8,7,7,good
company3,10,6,7.5,8.5,7.5,5.5,10,7,8,8,good
company4,10,8,8,9,8,6,6,7,8,8,good
company5,8,9,9,8,8,8,6,7,6,6,good
company6,10,7,7,8,8,6,7,6,7,6,good
company7,9,9,8,8,8,6,7,6,6,5,good
company8,10,5,7,8,7,6,6,5,7,7,good
company9,5,7,8,6,6,7,6,6,7,7,good
company10,3,2,10,3,4,8,9,8,8,7,good
company11,3,8,8,6,7,7,5,5,5,6,good
company12,8,5,4,6,6,5,5,5,6,6,good
company13,2,4,9,3,6,6,5,5,6,5,good
company14,10,6,4,8,5,4,7,7,9,9,normal
company15,10,6,3,8,6,6,5,5,8,8,normal
company16,9,9,3,9,6,4,5,5,6,6,normal
company17,10,7,4,8,4,3,4,4,7,7,normal
company18,10,9,2,9,5,2,3,6,5,5,normal
company19,9,6,3,6,5,3,4,5,6,6,normal
company20,7,4,4,6,6,5,5,5,5,5,normal
company21,7,8,3,7,5,3,4,5,5,5,normal
company22,9,7,2,8,5,2,3,4,5,5,normal
company23,5,9,2,7,5,2,2,5,6,6,normal
company24,7,2,4,5,5,3,6,5,5,5,normal
company25,7,6,2,6,4,1,3,3,5,4,normal
company26,4,1,3,2,2,2,4,4,6,5,normal
company27,4,2,2,2,2,2,3,4,5,5,normal
company28,10,5,1,7,5,3,3,3,5,3,crisis
company29,10,1,2,5,4,2,1,4,5,4,crisis
company30,4,2,2,4,4,3,4,4,5,5,crisis
company31,7,5,0.5,6,3,0,2,4,5,3,crisis
company32,9,3,1,6,3,1,1,3,4,4,crisis
company33,6,3,1,4,4,3,2,2,5,4,crisis
company34,9,2,0,5,4,0,1,3,5,4,crisis
company35,7,2,1,4,3,1,2,3,5,4,crisis
