,FI1,FI2,FI3,FI4,FI5,FI6,FI7,FI8,FI9,FI10,FI11,FI12,FI13,FI14,condition
company1,29.204,37.349,88.984,228.319,121.52,2.197,210.504,2.873,2.744,103.09,154.84,212.94,28.224,10.14,good
company2,4.312,4.732,24.696,200.772,358.876,1.859,193.06,6.929,2.156,189.28,282.24,219.7,48.804,261.105,good
company3,2.156,6.084,11.956,182.351,186.004,4.225,198.352,1.859,4.704,21.97,268.52,211.25,27.832,56.108,good
company4,14.7,10.478,41.748,59.488,732.06,0,275.576,8.112,1.568,5.07,117.6,158.86,51.94,330.564,good
company5,17.248,27.04,53.116,237.952,281.064,1.69,205.604,2.028,3.332,10.14,174.44,148.72,20.972,55.432,good
company6,3.528,8.112,33.516,147.368,570.164,0.507,228.536,7.267,2.744,13.52,135.24,99.71,17.052,17.407,good
company7,3.92,17.745,96.04,340.028,29.204,0,205.996,0.845,7.644,30.42,7.84,47.32,15.092,53.235,good
company8,2.156,4.732,23.52,225.108,267.932,0.507,197.176,7.098,2.94,89.57,192.08,158.86,11.956,10.985,good
company9,4.9,17.238,14.896,261.105,131.908,1.521,203.644,1.69,6.86,25.35,109.76,84.5,8.036,280.709,good
company10,13.328,17.745,91.336,322.452,77.616,3.549,191.296,0,2.744,86.19,309.68,233.22,33.516,25.012,good
company11,10.584,18.59,81.34,257.218,113.68,0.676,211.288,2.197,3.724,23.66,147,121.68,14.308,-13.351,good
company12,14.504,29.744,141.708,468.637,42.924,1.014,204.428,0.676,4.312,86.19,150.92,86.19,15.288,-2.366,good
company13,9.016,13.858,105.056,357.604,71.148,1.521,203.644,0.507,3.136,143.65,127.4,99.71,19.6,57.629,good
company14,9.8,15.041,93.492,348.985,38.024,3.718,203.644,1.859,2.94,65.91,268.52,160.55,19.6,57.629,good
company15,15.288,32.279,51.156,218.517,254.8,0,211.092,3.38,3.332,45.63,105.84,201.11,30.184,17.576,good
company16,2.94,7.605,31.36,182.689,219.912,1.521,198.352,1.859,3.92,40.56,192.08,229.84,21.56,-47.489,good
company17,8.036,17.069,31.36,197.561,115.248,2.197,205.604,1.352,4.508,38.87,172.48,212.94,17.444,77.909,good
company18,5.096,9.971,35.672,209.222,47.824,3.887,200.9,1.183,4.116,57.46,233.24,204.49,10.78,75.712,good
company19,10.78,23.491,47.04,150.748,323.988,0,214.62,0.845,4.312,42.25,49,255.19,40.572,81.12,good
company20,16.66,21.801,101.528,221.728,179.536,0.338,214.816,2.704,2.352,60.84,98,131.82,2.94,94.978,good
company21,2.94,3.549,48.412,137.059,542.332,0.676,185.808,8.45,1.96,5.07,145.04,121.68,0.392,-109.174,good
company22,1.176,6.084,59.192,242.346,270.676,0.676,213.836,4.394,2.94,38.87,123.48,138.58,25.284,-114.582,good
company23,23.324,15.548,31.36,295.243,245,0,229.32,9.464,2.156,89.57,162.68,338,8.036,507,good
company24,4.9,10.985,28.42,182.52,229.908,1.69,200.312,2.197,4.116,25.35,231.28,197.73,11.172,21.801,good
company25,1.568,7.436,24.5,194.688,51.744,1.352,198.156,0.845,7.84,8.45,137.2,99.71,16.072,-37.687,good
company26,0,7.267,65.268,235.586,172.48,0.169,189.924,5.408,3.528,52.39,113.68,74.36,0.98,-58.474,good
company27,1.96,7.267,7.644,178.802,1.176,0,196.784,3.211,8.036,62.53,111.72,55.77,14.308,-56.108,good
company28,2.744,6.253,37.632,216.658,82.516,3.38,197.96,5.239,2.744,114.92,276.36,229.84,27.832,174.07,good
company29,1.764,7.267,41.748,301.496,43.904,0.507,197.176,4.056,4.9,62.53,131.32,79.43,19.992,-37.349,good
company30,2.156,5.239,16.464,238.121,292.236,0.338,193.452,6.084,3.724,91.26,150.92,113.23,16.072,-39.039,good
company31,1.764,4.394,24.892,185.562,153.076,1.859,206.584,2.535,4.704,42.25,176.4,1605.5,14.308,-17.576,good
company32,-0.784,0,3.332,227.474,1764,0.507,195.804,7.774,3.528,20.28,90.16,91.26,-2.548,-160.55,bad
company33,-2.352,1.521,28.812,254.007,215.6,0.845,201.488,6.76,2.94,79.43,184.24,109.85,-2.94,-76.388,bad
company34,-0.196,2.535,7.644,172.718,454.132,0.676,199.724,5.408,3.528,33.8,243.04,155.48,-1.176,40.053,bad
company35,-15.68,0,48.216,197.73,237.356,0.338,195.216,8.112,2.156,79.43,290.08,170.69,-26.46,-147.875,bad
company36,-3.332,0.338,15.288,15.041,424.928,1.859,197.568,9.802,2.352,98.02,235.2,174.07,-2.744,394.277,bad
company37,-3.332,-1.69,-2.94,185.731,-633.472,0.338,216.972,2.704,5.488,13.52,101.92,47.32,-62.72,-169,bad
company38,-2.548,-1.521,1.764,172.549,1116.416,1.014,187.964,7.436,3.136,20.28,331.24,179.14,18.816,-169,bad
company39,-104.86,-65.234,-103.684,84.5,-159.936,0.169,141.12,25.35,1.372,81.12,166.6,50.7,-57.232,-169,bad
company40,-2.548,-1.352,1.96,188.773,1674.232,0.169,197.372,4.901,4.508,54.08,148.96,109.85,-29.792,-169,bad
company41,-1.568,0.169,5.096,165.789,695.604,1.521,197.176,3.042,5.292,13.52,172.48,125.06,-9.016,-91.598,bad
company42,-0.98,2.197,10.584,176.267,513.324,0.845,201.292,2.535,7.448,6.76,82.32,47.32,-32.928,123.37,bad
company43,-5.684,-1.69,11.76,200.603,234.416,1.859,184.436,8.619,2.548,65.91,297.92,221.39,-4.508,-169,bad
company44,-10.192,-6.422,18.424,152.438,1276.156,0.338,176.988,12.168,1.96,108.16,62.72,125.06,2.352,-169,bad
company45,-0.784,0.169,5.684,164.099,460.404,2.704,195.216,2.704,4.508,3.38,260.68,192.66,9.212,-109.174,bad
company46,-3.92,1.352,18.032,179.647,251.468,1.69,195.412,6.76,2.744,47.32,315.56,214.63,5.292,-92.105,bad
company47,-0.588,0,0,165.113,1764,1.521,208.348,9.126,1.372,116.61,295.96,273.78,-58.8,-168.831,bad
company48,-4.9,-0.676,3.136,189.111,1764,6.084,189.924,16.393,1.764,30.42,437.08,153.79,-6.076,-169,bad
company49,-15.288,-18.759,-28.616,137.566,-150.332,3.042,204.232,7.943,2.744,27.04,245,172.38,-24.892,-169,bad
company50,-1.96,-1.521,20.58,253.162,196.784,0.676,205.604,5.408,3.92,35.49,170.52,101.4,-32.928,-169,bad
company51,-1.568,0,22.932,201.11,193.06,1.69,187.572,7.605,2.352,98.02,337.12,234.91,18.62,-169,bad
company52,-3.528,-0.169,22.344,201.955,35.868,1.521,192.864,5.408,2.744,54.08,299.88,228.15,-15.68,96.837,bad
company53,-3.332,0.169,7.448,169.169,242.844,1.183,195.02,9.464,2.156,163.93,268.52,297.44,-11.172,-74.191,bad
company54,-0.588,1.014,7.644,204.997,303.408,0.338,196.196,2.366,7.252,38.87,98,76.05,-25.676,-53.404,bad
company55,-21.56,-11.492,-99.568,177.957,-29.792,-0.338,199.92,38.532,1.372,72.67,656.6,267.02,-84.28,-169,bad
company56,-0.784,0.676,2.744,180.999,996.268,0.338,189.532,5.07,3.528,57.46,246.96,223.08,-0.98,-94.302,bad
company57,-25.284,-17.238,-13.524,132.665,-403.172,1.183,136.024,16.055,1.764,204.49,348.88,339.69,-25.872,-83.824,bad
company58,-5.684,-7.943,-0.588,187.928,-1764,-0.169,190.316,1.859,6.076,21.97,113.68,109.85,-26.656,7.436,bad
company59,-1.96,-0.845,18.816,198.068,298.116,0.169,220.5,2.197,4.508,54.08,90.16,152.1,36.064,130.637,bad
company60,-0.588,3.042,17.248,189.111,144.06,1.014,186.2,10.14,2.548,72.67,282.24,113.23,-7.644,45.63,bad
company61,0.392,1.352,4.9,203.476,156.212,0.507,185.22,4.732,4.704,32.11,370.44,145.34,21.756,367.744,bad
company62,1.176,3.887,10.976,194.519,202.272,1.521,191.884,8.788,2.156,81.12,36.456,302.51,17.248,-22.646,bad
company63,-5.88,-2.873,2.352,173.901,1465.1,1.014,191.492,7.098,2.744,72.67,294,214.63,6.664,8.619,bad
company64,-0.196,2.535,17.64,197.223,243.04,0.338,181.496,3.887,4.508,62.53,164.64,157.17,20.384,-130.637,bad
company65,-0.784,2.197,25.284,237.783,297.92,0.169,192.08,8.45,2.548,64.22,266.56,165.62,9.8,45.123,bad
company66,1.96,1.69,6.076,171.197,611.52,0.169,193.452,10.478,2.352,96.33,346.92,228.15,-13.328,-39.377,bad
company67,3.136,2.535,16.268,473.2,46.648,3.211,240.1,17.069,0.784,608.4,60.368,180.83,4.312,344.422,bad
company68,-3.528,0,-47.432,126.412,-58.212,1.183,193.452,8.619,0,77.74,252.84,170.69,-98,-169,bad
